run_id,workload,secret_N,mitigation,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
d9f4f8a2-6fb1-44c3-bb4e-eb9422a12b07,secret,0,low,29,10238.199848,78.33219822883848,139.86328125,0.0,64.0,0
8b0ccb7b-46dc-4586-813b-4dcce5f88478,secret,0,none,11,2412.9111230000003,11.10679118867819,139.8125,0.0,0.125,0
4b4be391-f466-42c4-8cf7-7d8a37bbb1c9,secret,2,none,8,13211.172865,83.72313429720609,139.99609375,0.0,1.0703125,0
eddce439-b89e-46d9-89df-7c61b53f0a47,secret,2,low,25,13270.876203,83.87892276083197,139.99609375,0.0,64.8203125,0
dc661c97-0b75-419e-9a75-8a430ded3a86,secret,2,low,24,13240.859316,83.62047157030605,139.875,0.0,64.8203125,0
98b51786-9f2b-4786-8801-c1ecb47e5a10,secret,3,none,28,4609.624001,51.90614244200695,399.9375,0.0,128.04296875,0
ceef885a-0600-4ce5-abab-f455213ff6cc,secret,3,none,2,4620.958801,50.413888119839136,400.203125,0.0,128.86328125,0
7d72e7ff-46e1-45ca-b116-e946d82d6a7e,secret,2,none,0,13800.330412,83.64551177675094,139.80859375,0.0,1.0703125,0
8cb5a08e-1040-40cb-97b8-0e6ec15242c2,secret,1,low,27,10231.647576,78.44862658119372,139.97265625,0.0,64.0,0
80b25bc8-b2fe-4b3e-9cc7-22b1cfb0dfd1,secret,1,low,16,10210.779894,78.6457555971679,139.94140625,0.0,64.0,0
50d14c37-707c-4e7f-91f6-173c3652ecb6,secret,2,none,25,13173.227472,83.16012930988124,139.83203125,0.0,1.0703125,0
f1dac2c6-1b5d-4e5f-8c98-bd6355c510dc,secret,1,low,14,10233.501871,78.28803962701694,139.87890625,0.0,64.0,0
cd4c9954-1f17-473f-9ca1-1ef9dd38e6e4,secret,1,high,18,20214.858796,88.9228570993378,139.84375,0.0,140.0,0
03acfa6d-a7da-4061-808b-19aa62b28048,secret,0,high,18,20280.381133,88.87797956947794,140.17578125,0.0,140.0,0
7d098548-8782-4a75-84ee-581edc6bf8da,secret,2,none,27,13795.427806,83.23180811403394,141.80859375,0.0,1.0703125,0
f516fdb3-4110-4ae3-91ce-558ac664bb1b,secret,2,low,28,13534.240989,83.70029031703389,139.82421875,0.0,64.8203125,0
1bde2718-78aa-4a6b-9613-26f72b222fe4,secret,0,high,25,20207.565323000003,88.8969191135248,140.296875,0.0,140.0,0
70b42845-ca4d-4c33-a8bc-f17e5a2b53d7,secret,1,none,8,2426.4402760000003,10.954813214615466,139.796875,0.0,0.125,0
9ecdcca0-920f-4234-96e0-dbfc20c5b8f0,secret,1,none,9,2484.979841,10.739805434099697,139.82421875,0.0,0.125,0
348869bd-a887-4596-a0cf-5d6462b52ba7,secret,3,high,18,20245.93351,88.21452955566878,326.0390625,0.0,140.8203125,0
30a8f181-31db-4242-b7b7-fe5a80fd6bb2,secret,1,low,25,10180.098753,78.72081788635278,139.953125,0.0,64.0,0
215b49fe-5e1e-4f49-bee7-cca48bd496da,secret,2,high,12,20250.98574,88.88068576557103,140.2109375,0.0,140.8203125,0
fc46792e-11a4-41e1-b9bb-1318ee6fa26e,secret,0,none,21,2427.910503,11.219976999292218,139.7890625,0.0,0.125,0
512fc3a9-7578-4c45-931b-e2f78ad10ff0,secret,1,low,11,10265.336251,78.2537834473514,139.9453125,0.0,64.0,0
acc7b768-0cef-48b1-9268-b8c63e12fc3b,secret,0,low,17,10230.602204,78.38878728824437,140.12890625,0.0,64.0,0
c4fac362-2661-4e7d-83a0-2dcaa7c291f4,secret,0,low,4,10185.393244,78.53673204725997,139.91015625,0.0,64.0,0
c8b41f49-b285-4775-aee7-32a385424d42,secret,3,low,12,10283.80868,77.66038097861619,384.046875,0.0,128.04296875,0
791fe1a9-a4f0-460c-948a-a6b561f99cb3,secret,0,low,22,10215.94982,78.51744714227658,140.06640625,0.0,64.0,0
a74b310e-4497-4cca-a6e8-9eee7c30f2a8,secret,2,high,7,20183.812696,89.11659690324349,140.234375,0.0,140.8203125,0
4071cd67-ba48-4cdd-bb44-57697e6f88e4,secret,2,none,21,13496.18996,83.04012490351758,221.5,0.0,1.0703125,0
aa56576b-3510-4ed9-a2c8-ecb6988841e3,secret,3,low,18,10186.699504,78.10668211893099,400.29296875,0.0,128.04296875,0
a6c2bd43-17c9-4639-b6ac-ddffc78a8d4c,secret,1,none,10,2620.010201,15.160742498193045,139.88671875,0.0,0.125,0
c0aed106-417f-4b22-aa6f-0f4788f60223,secret,2,low,11,14560.281198,84.11836854965664,139.99609375,0.0,64.8203125,0
b0f9bdde-8eac-4eec-b5ac-76d187c703d8,secret,1,high,7,20234.94024,89.12585254069423,283.92578125,0.0,140.0,0
032e70ab-3cf4-4ad1-971b-b2068a21bcee,secret,3,low,22,10276.997915,77.51624614394991,400.10546875,0.0,128.04296875,0
61445a82-a3d6-42c0-99df-fb2cbc9b1795,secret,2,high,29,20202.399803,88.02090431533472,226.61328125,0.0,140.8203125,0
7630d867-d865-4aa9-8fc6-e0b43156c067,secret,1,none,21,2440.3912889999997,11.019257494161627,139.82421875,0.0,0.125,0
0bb3fa61-7115-40a4-bbba-738822d2f781,secret,0,high,19,20221.563707,88.69979720604402,140.24609375,0.0,140.0,0
3c25523e-c155-47f0-8877-1056693c9e04,secret,2,high,28,20212.663817,88.75180017050594,139.98828125,0.0,140.8203125,0
5bc3b440-6b71-4865-9b29-a0edf53a7730,secret,3,none,11,4573.592454,51.977718257797356,400.0,0.0,128.04296875,0
5f3fdf3f-0614-4659-ae3f-5e918011f65f,secret,3,low,14,10214.198206000001,78.05756104592277,399.90234375,0.0,128.04296875,0
a03717e1-7295-4eaa-ae39-8621397b8b66,secret,2,none,15,13635.869823,83.91134667991909,139.8828125,0.0,1.0703125,0
722c22be-f903-4dd4-8aca-94e711c4e152,secret,2,low,22,13588.846907000001,83.74713526382949,171.28515625,0.0,64.8203125,0
d169fec0-f505-4caa-8fde-083612e63ae1,secret,0,low,15,10264.810402000001,78.34308365240861,140.015625,0.0,64.0,0
76b1a413-aed5-4af7-8006-16653a7ff4a4,secret,0,none,6,2511.267967,12.047658950606923,139.890625,0.0,0.125,0
f075e1d8-a05a-4a3d-bf3e-079fd62e9ff6,secret,3,none,17,4846.014696,50.4386419219394,318.921875,0.0,128.86328125,0
97b8eb42-3d29-4e83-b6e2-dc22db5d1760,secret,3,none,29,4605.352242999999,52.29634722644169,400.25390625,0.0,128.04296875,0
626feb01-4367-4b38-b4cc-1cae0b35c1f6,secret,1,low,18,10227.488820999999,78.29124177147804,139.91015625,0.0,64.0,0
7d333efd-13ef-4a72-8423-ba14e5afae81,secret,3,low,23,10225.605119000002,78.18826276739583,281.515625,0.0,128.04296875,0
a85ab2d4-76e7-4dd1-ad87-57641fc5f35d,secret,0,high,5,20213.82532,88.87257961126973,140.2890625,0.0,140.0,0
bec99ed2-073e-4b7b-b4c4-12155b4ce804,secret,3,high,16,20187.514663,88.84899057373379,414.3046875,0.0,140.0,0
c1188f4e-1c5d-46ed-9b05-07213c1e5604,secret,1,low,24,10204.227973000001,78.35245371972444,139.93359375,0.0,64.0,0
75b038ec-0f89-4557-8be4-c39e8e3263b1,secret,3,low,5,10202.348692,78.13939947231124,399.90625,0.0,128.04296875,0
04782254-1456-413c-96ca-aaf009fb6c1b,secret,3,high,13,20236.890003,88.45869102093376,414.421875,0.0,140.8203125,0
6067db6e-1aaf-45d1-a985-975c8a3e7589,secret,1,low,28,10205.443260999999,78.43268337582893,139.9609375,0.0,64.0,0
95ef4627-afb1-4b9a-9cc6-f65df26d6e42,secret,3,low,20,10198.4031,78.21838303292797,268.45703125,0.0,0.0,0
447b243c-c940-4195-b369-40d655876d5f,secret,3,none,18,4642.37126,50.71242406407626,400.140625,0.0,128.04296875,0
d63ff552-ad67-4c61-8d1a-6d56f576fba2,secret,2,high,26,20220.030264999998,88.89327446315768,139.87109375,0.0,140.8203125,0
b5aaa063-ab46-41c3-8a6d-cad2d4e5838c,secret,3,low,0,10284.654352,77.49187019056369,400.0390625,0.0,128.04296875,0
a99148db-4c41-43d0-b77a-efa830d4cd88,secret,2,high,2,20236.758067,88.83378424785909,188.38671875,0.0,140.8359375,0
133ffaeb-db5f-458f-adba-8468d84bb3c6,secret,2,high,10,20236.231949,88.11528769258426,270.546875,0.0,140.8203125,0
1181266f-8d0d-48a1-9ea2-7289fc991ce9,secret,3,high,12,20172.403168999997,88.97349933785671,414.5859375,0.0,140.0,0
75b1b788-359b-47e3-9bfd-ddb1baeec106,secret,3,none,4,4745.168046,51.723268305933466,400.08203125,0.0,128.04296875,0
8986e763-bb51-4a2d-a339-faf214007f14,secret,2,none,18,13417.02274,83.97731909933395,139.98828125,0.0,1.0703125,0
09d11571-8e89-4004-878a-e22406720348,secret,0,high,16,20226.293727,89.2038810645519,140.28515625,0.0,140.0,0
3784c327-00a5-45c3-9f20-e6185663470a,secret,0,high,13,20302.554391,88.51250268274678,140.00390625,0.0,140.0,0
139e73af-9123-49b3-8e11-1bde2ca4e036,secret,0,none,20,2415.555214,11.356892130224768,139.92578125,0.0,0.125,0
e65895a8-11ee-40a1-b5d5-a4fd1d0af9b1,secret,1,high,29,20200.53084,88.9266482266364,140.1875,0.0,140.0,0
95b6674b-dac9-4dbe-8c41-9d2ee8ff8d1c,secret,2,high,0,20218.966403,88.83816136780787,284.03125,0.0,140.8203125,0
dc55f922-72ce-4000-a83e-3887c38bcb0f,secret,0,high,17,20243.946693,89.04446980308,140.265625,0.0,140.0,0
c6b20456-43eb-448b-afcd-81a646fbeea8,secret,1,high,15,20200.850022000002,89.34992329700492,140.1015625,0.0,140.0,0
74174af5-ef5b-447f-9b0a-b3f837637372,secret,0,low,9,10206.894426,78.478415330677,139.89453125,0.0,64.0,0
e874292b-2126-4e1c-91c4-5e6dd6d47d41,secret,1,none,2,2434.319436,10.958504297132842,139.89453125,0.0,0.125,0
c529feff-1754-4cde-b22c-861bdfd06d86,secret,0,none,14,2420.4764769999997,11.089882614050293,139.8828125,0.0,0.125,0
67e16d30-298c-4234-ba6a-2bab2c6ee5fc,secret,1,high,4,20237.432297000003,88.8095966733106,139.83203125,0.0,140.0,0
73e7fc3f-f50d-4402-aeb6-dcc674891b45,secret,3,high,23,20225.939313000003,88.56421312649074,414.34765625,0.0,140.0,0
002ffafa-1dd9-4b5f-b515-638f9dfc1df3,secret,3,high,4,20232.219474,88.88149924979408,414.34765625,0.0,140.0,0
51e70630-d972-439f-8ec6-fe0465f4e93f,secret,0,high,23,20218.524515999998,88.74315227998511,140.10546875,0.0,140.0,0
3d2535c2-ff26-4536-89a3-fb5b4ace9c6a,secret,0,none,13,2424.6127180000003,11.715561742755817,139.9765625,0.0,0.125,0
1693a634-8a4c-4478-bed4-85dd8532c978,secret,3,none,8,4779.227913,53.00098773506641,399.921875,0.0,128.04296875,0
45bc1ad5-c271-4989-983f-bd9140eddc88,secret,2,high,18,20276.372605,88.68920664619046,262.4140625,0.0,140.8203125,0
91cafda8-2eec-44df-8729-355ecde53865,secret,2,high,8,20220.889146,88.96524712692275,284.11328125,0.0,140.8203125,0
bd485a02-6094-4905-9d5f-291bcba06e5d,secret,2,none,9,13755.193637,84.13757963296929,139.8984375,0.0,1.0703125,0
460134f0-f8ee-47c6-a7bf-c49ccfa55989,secret,1,high,27,20179.756407,89.02973176508672,140.2421875,0.0,140.0,0
4e1e7acd-0514-407d-8563-bd1114a62b4e,secret,1,none,24,2448.737816,11.037155477979518,139.80078125,0.0,0.125,0
ae45a4d5-dc60-43b6-a809-82e02241f847,secret,0,none,1,2502.851748,11.302067740370216,139.89453125,0.0,0.125,0
58b88247-ebcc-45ee-a165-e54eac7dbe4c,secret,3,low,10,10270.600689,77.48148565957746,399.91015625,0.0,128.04296875,0
fcbcd85c-145d-412d-a320-cdcf7a82c84e,secret,1,none,7,2443.33342,10.700463467650682,140.0078125,0.0,0.125,0
0601d42e-bb7c-4b46-98b1-0bfc07d337d3,secret,2,none,24,13156.351191,83.31026468416201,198.03125,0.0,1.0703125,0
6f23d72b-b025-4728-90fb-f9638cfb6d3d,secret,0,low,0,10212.507196,78.9059811204465,139.97265625,0.0,64.0,0
4f75cd18-4a65-498c-800f-c2094b928af5,secret,1,high,24,20235.744988000002,89.14609277146718,139.9765625,0.0,140.0,0
50237c19-9af4-4aca-b519-de74b7ed65ff,secret,1,low,15,10229.014086,78.61207279991618,140.15625,0.0,64.0,0
685fcf4d-e638-4d93-8942-1953391502bf,secret,3,high,0,20235.366631,88.07603205318962,399.43359375,0.0,140.8203125,0
b9c5b1e5-fad5-4df1-b438-11ef91affebf,secret,2,low,12,13596.065782,83.66980700446864,139.7890625,0.0,64.8203125,0
88debc24-8d12-4dc7-9e18-082eb8c84bb9,secret,3,none,3,4653.914084,52.18502009630137,399.94921875,0.0,128.04296875,0
3d99259a-a975-4556-b60a-3bc267e0139c,secret,3,high,26,20243.997714999998,88.48318030942833,414.17578125,0.0,140.0,0
75797d8d-d615-4691-b251-67dbddb0a0c1,secret,0,high,8,20198.291708,89.0219096740654,140.12890625,0.0,140.0,0
4654e4a7-dba6-4848-b787-36d5c329a8c2,secret,2,none,29,13455.402616000001,83.58707889295016,139.77734375,0.0,1.0703125,0
e515865c-211e-4068-9db7-2578e8c5d96a,secret,3,high,9,20256.237709,88.21958083588363,414.3515625,0.0,140.0,0
ffe99a47-f642-4fa8-ace1-d6c9c7aecf06,secret,2,none,11,13780.006469,83.46699274688126,248.578125,0.0,1.0703125,0
142c7c67-d58d-4992-a50e-5b2254e98284,secret,1,high,13,20233.508311,89.11311732428308,139.94921875,0.0,140.0,0
08aeff12-bbbe-483e-b83e-62e265be8a6a,secret,0,low,18,10253.286242,78.318314835553,139.94921875,0.0,64.0,0
58a78dd2-67a8-4287-a79e-da4dd4996c46,secret,2,none,26,13693.600459000001,83.48771409119144,139.8671875,0.0,1.0703125,0
72c85cad-55d0-457e-bf17-aa8f149e4b84,secret,3,high,6,20221.418416999997,88.67152456983848,414.17578125,0.0,140.0,0
566580b5-25f2-4b3d-96e8-ea4dc4618dbd,secret,1,none,6,2404.4774850000003,10.806173134118575,139.80859375,0.0,0.125,0
5595d58d-5c7f-4e1b-ab30-bb714aef322f,secret,2,low,0,13424.961453,83.18656287466958,149.28125,0.0,64.8203125,0
19768a31-cd0d-43d9-bd99-a6c8d0b98b56,secret,2,none,5,13400.198558,83.3796674850734,140.03125,0.0,1.0703125,0
a3ecfe1f-c2a5-4556-a6e9-ba3bfbe7eb57,secret,0,low,20,10158.070205,78.76635855560126,139.86328125,0.0,64.0,0
4a1e6c28-7551-42bc-867e-65a6cf040a45,secret,0,low,19,10225.096451000001,78.69972707409524,140.08203125,0.0,64.0,0
7e0d952b-a810-49bd-aeaa-ef5ba1d18619,secret,0,none,10,2415.932862,11.0770876214854,139.875,0.0,0.125,0
5fd91ea4-e9a9-429c-ba88-219e1913ce6c,secret,2,high,20,20242.065985,88.7559600552305,139.95703125,0.0,140.8203125,0
b1ed816c-2853-4396-a66c-7afd5983c88a,secret,0,high,29,20246.427029,89.02044283756373,139.875,0.0,140.0,0
47763e39-53bb-4349-9a65-da777c3f0d2c,secret,0,low,8,10251.63532,78.23192836711246,140.109375,0.0,64.0,0
9593f7b4-a610-4c25-a82b-3dbcc50bc5b0,secret,0,high,28,20241.890616,89.2599527522316,139.85546875,0.0,140.0,0
b3c35bdd-8c33-4246-8d1f-2fe4b51f66e3,secret,0,low,7,10279.661945999998,78.23612334965398,139.91796875,0.0,64.0,0
c718f061-3cf7-4ff5-bc2d-a310e4099e0a,secret,1,none,25,2436.142045,10.824491968406546,139.85546875,0.0,0.125,0
c5671348-1522-4a6b-a86d-aa3a3aa46a7e,secret,1,low,0,10185.66127,78.72775058422887,139.97265625,0.0,64.0,0
72c777d8-b06d-432d-9574-e707414b501a,secret,2,high,1,20182.00878,89.2770199260611,140.32421875,0.0,140.8203125,0
f7f9816c-2fc3-4c03-a75d-701f80ccec84,secret,3,none,16,4602.690288,51.427336011968485,400.09765625,0.0,128.04296875,0
12a3a8e8-226f-45c7-9594-f26a8195ba96,secret,3,high,19,20280.142669,87.8756539875898,328.17578125,0.0,140.8203125,0
bbedc787-f584-42b2-b6e1-5bf814b846fb,secret,2,none,16,13816.812796,83.57211008419311,139.86328125,0.0,1.0703125,0
939544d7-5337-405b-af61-43b24f39e5e2,secret,1,low,22,10171.989058,78.93997874176637,139.8671875,0.0,64.0,0
7fb185f8-dbb5-4e86-a9aa-38144dc17618,secret,3,none,20,4631.787201,50.81394929999937,400.0546875,0.0,128.04296875,0
40beacdb-53ae-408a-b4c2-4943e3a76a71,secret,3,none,27,4623.990356,51.435098624587184,400.07421875,0.0,128.04296875,0
14c0c1d0-a288-4ed6-b5b7-8ec3df579108,secret,0,none,19,2421.6654860000003,11.098312362040245,139.9921875,0.0,0.125,0
9975dc72-d0f1-4af9-a13d-09b8004a5ce1,secret,0,low,23,10294.622948,78.1727610680822,139.8671875,0.0,64.0,0
7305745a-d766-48d9-8ef9-42741fd4648b,secret,3,low,1,10223.322421,77.86187965322316,400.0234375,0.0,128.04296875,0
66ea06f2-5841-4e4f-b715-9ec1b8e62d42,secret,2,high,17,20277.155917,88.50857128811414,284.1015625,0.0,140.8203125,0
ae924961-e088-462e-8cd9-ff82996c9315,secret,0,none,2,2399.961581,11.32713965724104,139.83984375,0.0,0.125,0
61286d47-0311-4502-b17b-03f9389f4dc5,secret,0,low,28,10234.096601,78.54643466248439,140.0390625,0.0,64.0,0
6a595f6b-f790-480e-8725-5cb498a854db,secret,0,high,12,20218.723467,88.83268535382457,140.1328125,0.0,140.0,0
4b47db62-3766-4fea-a333-7a2a9ad7b92f,secret,2,none,10,13496.940607,83.723595806144,140.0,0.0,1.0703125,0
fffcd92f-76c1-4501-85e8-8b1874745afd,secret,2,low,20,13150.856225,83.32692421325594,139.984375,0.0,64.8203125,0
c88024d8-4654-4302-8268-70a068f6a969,secret,2,none,2,13166.934125,83.58978556065344,139.859375,0.0,1.0703125,0
fb8ebbe5-fc5d-4fbf-95c7-03aa79917051,secret,2,high,4,20321.799822,87.82253125374773,284.1328125,0.0,140.8203125,0
128a7dc1-5b1e-4e28-9cbc-f0793f29c6a4,secret,3,high,29,20222.391607999998,88.71068935735151,385.11328125,0.0,140.0,0
43121f9d-f84b-48cc-8ac0-4b8cc9962983,secret,1,high,8,20175.526716,89.24923871117635,139.890625,0.0,140.0,0
f020aa78-b197-4bca-bcd7-5b21f61b2873,secret,1,high,0,20204.873233000002,88.92314142637314,140.01171875,0.0,140.0,0
61c5b451-39bb-45a7-aaac-84f45867ebdf,secret,0,low,11,10289.809726,78.2389394398409,140.1484375,0.0,64.0,0
a0ce9961-67f9-415c-94ad-3a70d108a951,secret,1,none,15,2411.0581,11.679809789735055,139.828125,0.0,0.125,0
5ea75a3a-6fec-4fc7-b0fd-ace52804b8c9,secret,1,high,28,20284.078252,88.61012946559599,284.1171875,0.0,140.0,0
1ca74452-db80-49f3-bb06-96150d0be321,secret,0,high,2,20192.327688999998,88.96933665446916,263.09765625,0.0,140.0,0
70c61974-2e85-44d0-b49c-d01cd598b729,secret,2,low,29,14172.427449,84.33760584072262,139.8125,0.0,64.8203125,0
b7893d80-78bf-44c7-bd81-873e7b140aa2,secret,2,none,20,13623.799096,83.67855338785157,139.77734375,0.0,1.0703125,0
c0aa9efb-c475-4c05-97d9-8e945b5f6b2f,secret,2,low,23,13440.277831,83.08967374351595,196.59375,0.0,64.8203125,0
fdb86d03-f75b-4950-87e2-248996e37780,secret,0,high,24,20266.031851,88.7586338176628,140.203125,0.0,140.0,0
e7f7c0c2-f2ef-46fa-a2fd-fdd296e487e9,secret,1,high,20,20265.788538,89.02319278705187,140.11328125,0.0,140.0,0
5003818a-766c-4c61-9ca9-7dc408db9b3a,secret,0,low,12,10173.857483000002,78.7566959080038,139.98046875,0.0,64.0,0
783912ba-c2a5-444f-833e-0aa27641331b,secret,2,high,19,20206.061253,89.10974174804458,140.546875,0.0,140.8203125,0
91a098a1-e0c0-465d-8e66-6dab2483f65f,secret,1,high,19,20226.038666,88.98284185649345,140.2578125,0.0,140.0,0
a102cd84-787f-4f1e-be3a-5df7b0658e1d,secret,1,none,17,2447.2385019999997,11.559192116698727,139.98046875,0.0,0.125,0
5f7e3b62-5587-4c83-8a00-3725e29ec937,secret,3,none,9,4791.2290219999995,52.74287637674108,400.140625,0.0,128.04296875,0
a81911a6-ba79-4a1b-bb97-b6f9838ce62a,secret,0,low,2,10194.289486000001,78.77345459954107,139.94921875,0.0,64.0,0
fafb97c6-dd70-47dc-bc8f-4aaeac890ec4,secret,0,none,16,2409.7326749999997,11.316649470257111,139.79296875,0.0,0.125,0
